Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.AspNetCore.Authentication.JwtBearer 7.0.14,,,,,"Microsoft.AspNetCore.Authentication.JwtBearer, 7.0.14  Recommendation:  Remove Microsoft.AspNetCore.Authentication.JwtBearer, and replace with new package Microsoft.AspNetCore.Authentication.JwtBearer 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.AspNetCore.Mvc.NewtonsoftJson 7.0.14,,,,,"Microsoft.AspNetCore.Mvc.NewtonsoftJson, 7.0.14  Recommendation:  Remove Microsoft.AspNetCore.Mvc.NewtonsoftJson, and replace with new package Microsoft.AspNetCore.Mvc.NewtonsoftJson 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.AspNetCore.SignalR.Protocols.NewtonsoftJson 7.0.14,,,,,"Microsoft.AspNetCore.SignalR.Protocols.NewtonsoftJson, 7.0.14  Recommendation:  Remove Microsoft.AspNetCore.SignalR.Protocols.NewtonsoftJson, and replace with new package Microsoft.AspNetCore.SignalR.Protocols.NewtonsoftJson 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.EntityFrameworkCore 7.0.14,,,,,"Microsoft.EntityFrameworkCore, 7.0.14  Recommendation:  Remove Microsoft.EntityFrameworkCore, and replace with new package Microsoft.EntityFrameworkCore 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.EntityFrameworkCore.Design 7.0.14,,,,,"Microsoft.EntityFrameworkCore.Design, 7.0.14  Recommendation:  Remove Microsoft.EntityFrameworkCore.Design, and replace with new package Microsoft.EntityFrameworkCore.Design 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.EntityFrameworkCore.Proxies 7.0.14,,,,,"Microsoft.EntityFrameworkCore.Proxies, 7.0.14  Recommendation:  Remove Microsoft.EntityFrameworkCore.Proxies, and replace with new package Microsoft.EntityFrameworkCore.Proxies 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.EntityFrameworkCore.SqlServer 7.0.14,,,,,"Microsoft.EntityFrameworkCore.SqlServer, 7.0.14  Recommendation:  Remove Microsoft.EntityFrameworkCore.SqlServer, and replace with new package Microsoft.EntityFrameworkCore.SqlServer 10.0.1"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.EntityFrameworkCore.Tools 7.0.14,,,,,"Microsoft.EntityFrameworkCore.Tools, 7.0.14  Recommendation:  Remove Microsoft.EntityFrameworkCore.Tools, and replace with new package Microsoft.EntityFrameworkCore.Tools 10.0.1"
NuGet.0001,NuGet package is incompatible,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.VisualStudio.Azure.Containers.Tools.Targets 1.19.6,,,,,"Microsoft.VisualStudio.Azure.Containers.Tools.Targets, 1.19.6  Recommendation:  No supported version found"
NuGet.0002,NuGet package upgrade is recommended,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Microsoft.VisualStudio.Web.CodeGeneration.Design 7.0.11,,,,,"Microsoft.VisualStudio.Web.CodeGeneration.Design, 7.0.11  Recommendation:  Remove Microsoft.VisualStudio.Web.CodeGeneration.Design, and replace with new package Microsoft.VisualStudio.Web.CodeGeneration.Design 10.0.1"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,System.Net.Http 4.3.4,,,,,"System.Net.Http, 4.3.4  Recommendation:  Package functionality included with new framework reference"
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,System.Text.RegularExpressions 4.3.1,,,,,"System.Text.RegularExpressions, 4.3.1  Recommendation:  Package functionality included with new framework reference"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,Azure.Identity 1.11.4,,,,,"Azure.Identity, 1.11.4  Recommendation:  This version takes a dependency on a deprecated version of MSAL .NET (Microsoft.Identity.Client). Remove Azure.Identity, and replace with new package Azure.Identity, 1.17.1"
NuGet.0005,NuGet package is deprecated,Active,Optional,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,System.IdentityModel.Tokens.Jwt 7.3.1,,,,,"System.IdentityModel.Tokens.Jwt, 7.3.1  Recommendation:  Move to latest https://aka.ms/IdentityModel/LTS Remove System.IdentityModel.Tokens.Jwt, and replace with new package System.IdentityModel.Tokens.Jwt, 8.15.0"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\RiftARENA.csproj,,,,,,,,Current target framework: net7.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Models\Services\AppException.cs,20,81,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Models\Services\AppException.cs,20,81,"M:System.Exception.#ctor(System.Runtime.Serialization.SerializationInfo,System.Runtime.Serialization.StreamingContext)",,,,,": base(info, context)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Models\Services\userServices.cs,397,12,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.WriteToken(Microsoft.IdentityModel.Tokens.SecurityToken),,,,,return tokenHandler.WriteToken(token);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Models\Services\userServices.cs,395,12,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.CreateToken(Microsoft.IdentityModel.Tokens.SecurityTokenDescriptor),,,,,var token = tokenHandler.CreateToken(tokenDescription);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Models\Services\userServices.cs,385,12,T:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler,,,,,var tokenHandler = new JwtSecurityTokenHandler();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Models\Services\userServices.cs,385,12,M:System.IdentityModel.Tokens.Jwt.JwtSecurityTokenHandler.#ctor,,,,,var tokenHandler = new JwtSecurityTokenHandler();
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Models\API\Summoner_V4.cs,36,12,T:System.Net.Http.HttpContent,,,,,string content = response.Content.ReadAsStringAsync().Result;
Api.0003,Behavioral change in selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Models\API\Summoner_V4.cs,17,12,T:System.Net.Http.HttpContent,,,,,string content = response.Content.ReadAsStringAsync().Result;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,84,16,P:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerOptions.TokenValidationParameters,,,,,"x.TokenValidationParameters = new TokenValidationParameters                  {                      ValidateIssuerSigningKey = true,                      IssuerSigningKey = new SymmetricSecurityKey(key),                      ValidateIssuer = false,                      ValidateAudience = false                  };"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,83,16,P:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerOptions.SaveToken,,,,,x.SaveToken = true;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,82,16,P:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerOptions.RequireHttpsMetadata,,,,,x.RequireHttpsMetadata = false;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,78,16,T:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerDefaults,,,,,x.DefaultChallengeScheme = JwtBearerDefaults.AuthenticationScheme;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,78,16,F:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerDefaults.AuthenticationScheme,,,,,x.DefaultChallengeScheme = JwtBearerDefaults.AuthenticationScheme;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,77,16,T:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerDefaults,,,,,x.DefaultAuthenticateScheme = JwtBearerDefaults.AuthenticationScheme;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,77,16,F:Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerDefaults.AuthenticationScheme,,,,,x.DefaultAuthenticateScheme = JwtBearerDefaults.AuthenticationScheme;
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,75,12,T:Microsoft.Extensions.DependencyInjection.JwtBearerExtensions,,,,,"services.AddAuthentication(x =>              {                  x.DefaultAuthenticateScheme = JwtBearerDefaults.AuthenticationScheme;                  x.DefaultChallengeScheme = JwtBearerDefaults.AuthenticationScheme;              })              .AddJwtBearer(x =>              {                  x.RequireHttpsMetadata = false;                  x.SaveToken = true;                  x.TokenValidationParameters = new TokenValidationParameters                  {                      ValidateIssuerSigningKey = true,                      IssuerSigningKey = new SymmetricSecurityKey(key),                      ValidateIssuer = false,                      ValidateAudience = false                  };              });"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,75,12,"M:Microsoft.Extensions.DependencyInjection.JwtBearerExtensions.AddJwtBearer(Microsoft.AspNetCore.Authentication.AuthenticationBuilder,System.Action{Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerOptions})",,,,,"services.AddAuthentication(x =>              {                  x.DefaultAuthenticateScheme = JwtBearerDefaults.AuthenticationScheme;                  x.DefaultChallengeScheme = JwtBearerDefaults.AuthenticationScheme;              })              .AddJwtBearer(x =>              {                  x.RequireHttpsMetadata = false;                  x.SaveToken = true;                  x.TokenValidationParameters = new TokenValidationParameters                  {                      ValidateIssuerSigningKey = true,                      IssuerSigningKey = new SymmetricSecurityKey(key),                      ValidateIssuer = false,                      ValidateAudience = false                  };              });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,73,12,M:Microsoft.Extensions.Configuration.ConfigurationBinder.Get``1(Microsoft.Extensions.Configuration.IConfiguration),,,,,var appSettings = appSettingsSection.Get<AppSettings>();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,RiftARENA\RiftARENA.csproj,File,RiftARENA\Startup.cs,70,12,"M:Microsoft.Extensions.DependencyInjection.OptionsConfigurationServiceCollectionExtensions.Configure``1(Microsoft.Extensions.DependencyInjection.IServiceCollection,Microsoft.Extensions.Configuration.IConfiguration)",,,,,services.Configure<AppSettings>(appSettingsSection);
